,Msg_id,Chat_msg,Author_id,Time_stamp
0,993304761308811295,"Guys check this degenmint out, it looks great. They give WL to the first 200 people.
https://discord.gg/rXemupXaCz",971866840588496927,2022-07-03T23:58:29.806000+00:00
1,993300873780400129,"hmmmm well try to show proof of sending the invites to them , I'm sure they will do something",335505229388709888,2022-07-03T23:43:02.947000+00:00
2,993300677663146056,,937501597238460487,2022-07-03T23:42:16.189000+00:00
3,993300553226526730,Already did,937501597238460487,2022-07-03T23:41:46.521000+00:00
4,993300523878973450,Well try to open ticket,335505229388709888,2022-07-03T23:41:39.524000+00:00
5,993300426210414692,that's the right one,755241642889314324,2022-07-03T23:41:16.238000+00:00
6,993300378626035743,Good for you,937501597238460487,2022-07-03T23:41:04.893000+00:00
7,993300345524596776,The invitation on top of the channels,937501597238460487,2022-07-03T23:40:57.001000+00:00
8,993300344614441040,I invited several friends today and all were counted,755241642889314324,2022-07-03T23:40:56.784000+00:00
9,993300269750308874,what invite link did u use ?,335505229388709888,2022-07-03T23:40:38.935000+00:00
10,993300253342179341,Thats even worst,937501597238460487,2022-07-03T23:40:35.023000+00:00
11,993300220605628476,And the shit part is that they are blamening on me,937501597238460487,2022-07-03T23:40:27.218000+00:00
12,993300199114014770,hmmmmm weird,335505229388709888,2022-07-03T23:40:22.094000+00:00
13,993300105472004126,That’s fuck up,937501597238460487,2022-07-03T23:39:59.768000+00:00
14,993300071355519007,Those four are my invitations,937501597238460487,2022-07-03T23:39:51.634000+00:00
15,993300025838940170,,937501597238460487,2022-07-03T23:39:40.782000+00:00
16,993300013713199204,Look men,937501597238460487,2022-07-03T23:39:37.891000+00:00
17,993299950152732722,so thats bad,755241642889314324,2022-07-03T23:39:22.737000+00:00
18,993299823329542265,wow,755241642889314324,2022-07-03T23:38:52.500000+00:00
19,993299767218151444,Yes I have the proof bro,937501597238460487,2022-07-03T23:38:39.122000+00:00
20,993299679049678928,the people that you are inviting no are joining the server,755241642889314324,2022-07-03T23:38:18.101000+00:00
